"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005005473459559","https://ae04.alicdn.com/kf/S62efde88af264a9f8841262e9281451cF.jpg",,"ALmao Seasonal Fashion baseball cap Women Summer Outdoor Sunscreen Hat Sunshade Hat","USD 36.26","USD 21.76","40%","USD","7","USD 1.52","24","100.0%","https://s.click.aliexpress.com/e/_DkNn0Dn",,,,,,
"1005004861215632","https://ae04.alicdn.com/kf/S73fe1384ce54457891631cb372c38738M.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100142861819.mp4","New Universal Adjustable Wireless Anti-Static Wristband Multicolor Silicone Bracelet Energy Balance Sports Bracelet For Women","USD 0.90","USD 0.52","42%","USD","7","USD 0.04","149","93.7%","https://s.click.aliexpress.com/e/_DmQUyHn",,,,,,
"1005005182555957","https://ae04.alicdn.com/kf/S25f62106b9f74615aea512500f552625c.jpg",,"New SHIMANO Large Frame Sunglasses for Men and Women Outdoor Anti-ultraviolet Bicycle Driving UV400 Riding Glasses 7 Colors","USD 39.90","USD 3.99","90%","USD","7","USD 0.28","7556","91.3%","https://s.click.aliexpress.com/e/_DErUERL",,,,,,
"33017286691","https://ae04.alicdn.com/kf/S0fd0a58066844d41a096c7a87770897by.jpg",,"3PCS Bra Extension Lingerie Strap Extender Replacement Womens Accessoires With 3 Hooks Bar Extender Buckle Extension Lingerie","USD 0.63","USD 0.57","9%","USD","7","USD 0.04","323","98.1%","https://s.click.aliexpress.com/e/_DEv5v81",,,,,,
"1005004464124611","https://ae04.alicdn.com/kf/Sd7f83f349e78473899b2ce0f2f9cfc52O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100137007143.mp4","New Polarized Flip-up Sunglasses Clips For Myopia Glasses Retro Big Size Square TAC Material Glasses Clip-on Sunglass Clip","USD 2.79","USD 1.67","40%","USD","7","USD 0.12","529","93.4%","https://s.click.aliexpress.com/e/_Dkgw01X",,,,,,
"1005002370520226","https://ae04.alicdn.com/kf/Hc0814fa560694a8da2853aeb05cf8164l.jpg",,"JUCHAO Fashion Simple Design Sea Wave Rings Ocean Surf Alloy Rose Gold Silver Color Finger Jewelry Rings for Women Surfer Gift","USD 4.56","USD 2.46","46%","USD","20.0","USD 0.49","343","94.7%","https://s.click.aliexpress.com/e/_DBgGuRj",,,,,,
"1005004281300036","https://ae04.alicdn.com/kf/Sc5955915b2c8466aba9d888d00ea79cfC.jpg",,"2-color Asymmetric Treble Clef Guitar Stud Earrings Musical Note Earrings For Women Girls Music Lovers Gift","USD 2.53","USD 1.24","51%","USD","7","USD 0.09","38","100.0%","https://s.click.aliexpress.com/e/_DlhVvLP",,,,,,
"1005002603502789","https://ae04.alicdn.com/kf/H3e1edf9943754c26b0c0bd69f999bcdaS.jpg",,"YULUCH Art wood geometric pendant earrings girls hollow out simple wooden jewelry ladies party accessories birthday gifts","USD 1.96","USD 0.98","50%","USD","7","USD 0.07","15","100.0%","https://s.click.aliexpress.com/e/_DlYVIcl",,,,,,
"1005005325589889","https://ae04.alicdn.com/kf/S33e8f3a9435b446cb7f74454c8852e1aT.jpg",,"6Pcs Forefoot Insert Half Yard Insoles for Women High Heels Shoe Size Adjust and Non-Slip Foot Pads for Shoes Comfort Cushion","USD 3.68","USD 1.66","55%","USD","7","USD 0.12","81","95.0%","https://s.click.aliexpress.com/e/_DmApfAN",,,,,,
"1005005274863372","https://ae04.alicdn.com/kf/S8a50c173dd2d49cbb5c655230efd7628l.jpg",,"New2023 Cycling Gloves Anti-slip Anti-sweat Men Women Half Finger Gloves Breathable Anti-shock Sports Gloves Bike Bicycle Glove","USD 4.20","USD 2.52","40%","USD","7","USD 0.18","67","100.0%","https://s.click.aliexpress.com/e/_DlnmtLB",,,,,,
"1005003391995201","https://ae04.alicdn.com/kf/Sa11adc17e9804919be98b62e1520df21z.jpg",,"New Cute Women Kids Headband Sweet Flower Unicorn Horn Hair Band Birthday Party Flower Floral Crown Headwear","USD 1.68","USD 1.21","28%","USD","8.0","USD 0.10","445","96.5%","https://s.click.aliexpress.com/e/_DEvx6Rj",,,,,,
"1005004139064026","https://ae04.alicdn.com/kf/S9a07fff9d9754e9ca13c7b06310c9d9eu.jpg",,"30ml Anti Snoring Nasal Spray Professional Anti-Snoring Solution for Women Men Allergy Sinus Spray Easy Operation","USD 5.79","USD 4.75","18%","USD","7","USD 0.33","58","95.0%","https://s.click.aliexpress.com/e/_DkONafj",,,,,,
"1005004404574823","https://ae04.alicdn.com/kf/Se82a2e58a556472c9c8e92fb614606f6F.jpg",,"VIVIBEE Men Driving Clip On Sunglasses for Myopia Eyeglasses Polarized Women Square Night Vision Fishing UV400 Sun Glasses","USD 8.70","USD 3.48","60%","USD","7","USD 0.24","1849","96.5%","https://s.click.aliexpress.com/e/_DcHp4Ep",,,,,,
"1005004845788091","https://ae04.alicdn.com/kf/S4c013200d5814bc48294dfd70a10edabO.jpg",,"Unisex Metal Men Women Sunglasses UV400 Anti Blue Light Computer Glasses Eyeglasses Photochromic Glasses","USD 3.33","USD 1.96","41%","USD","7","USD 0.14","21","100.0%","https://s.click.aliexpress.com/e/_Dd8o8m1",,,,,,
"4001125593464","https://ae04.alicdn.com/kf/H71043abb59764d40a0f3d6f845aff112k.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341232435725.mp4","Titanium Frameless Polarized Sunglasses Driver Driving Night Vision Goggle Folding Ultra Light Color Film Titanium Sunglasses","USD 4.99","USD 4.99","0%","USD","7","USD 0.35","49","94.0%","https://s.click.aliexpress.com/e/_DebFnnP",,,,,,
"1005002277119175","https://ae04.alicdn.com/kf/Sf917ee55e8d543e6aa85ad6e9a77a57fl.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/325409760454.mp4","1 Pair New 3mm Neoprene Diving Socks Non-slip Adult Warm Patchwork Wetsuit Shoes Diving Surfing Boots for Men Womens Swimming","USD 14.34","USD 7.17","50%","USD","10.5","USD 0.75","704","95.9%","https://s.click.aliexpress.com/e/_DBCHCvf",,,,,,
"1005004219025679","https://ae04.alicdn.com/kf/S9b451190567044be954fca9c545dfc34Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100132664422.mp4","Tattoo Sticker English Alphabet Letter Roman Numerals Waterproof Temporary Body Art Fake Flash Tattoo for Man Woman Kids","USD 0.55","USD 0.40","27%","USD","8.0","USD 0.03","267","92.9%","https://s.click.aliexpress.com/e/_DF3F2Qh",,,,,,
"1005003262297978","https://ae04.alicdn.com/kf/S643c268a30e5400a8b9e18f9e54f93e2Q.jpg",,"3/4/10Pcs Eyebrow Trimmer Blade Shaver Portable Face Razor Eye Brow Epilation Hair Removal Cutters Safety Razor Woman Makeup","USD 2.12","USD 1.04","51%","USD","7","USD 0.07","7749","95.3%","https://s.click.aliexpress.com/e/_DDJBVLR",,,,,,
"1005004754352620","https://ae04.alicdn.com/kf/S689ea47a31ee435c911c0453d447f52e0.jpg",,"Orthopedic Insoles for Feet Sport Shock-absorbing Insole for Shoes Arch Support Plantar Fasciitis Templates Pads Men Women Sole","USD 5.23","USD 4.18","20%","USD","8.0","USD 0.33","283","91.2%","https://s.click.aliexpress.com/e/_DeRRqlP",,,,,,
"1005004719555649","https://ae04.alicdn.com/kf/Sa4774790c2574e50888c87bac1dfb42at.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100114340042.mp4","Lucktune PSI Symbol Snake Chain Necklace for Women Stainless Steel Greek Letter Pendant Psychology Collar Necklace Jewelry Gift","USD 3.15","USD 1.89","40%","USD","8.0","USD 0.15","103","96.2%","https://s.click.aliexpress.com/e/_DDlrDTR",,,,,,
"1005004877513535","https://ae04.alicdn.com/kf/S60adf12db2424d65aa46d91b8ba2131dW.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100124227868.mp4","Honey Brown Wigs for Women Natural Hair Wavy Wigs with Bangs Layered Heat Resistant Synthetic Fiber Wigs Daily Use Fake Hair","USD 31.76","USD 19.06","40%","USD","10.0","USD 1.91","41","100.0%","https://s.click.aliexpress.com/e/_DCSmaQt",,,,,,
"1005005170290225","https://ae04.alicdn.com/kf/S07607519123b44ee8ae8742353c8f33cc.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100098588811.mp4","Highlight Wig Synthetic Lace Wigs For Women Red With Black Body Wave Glueless Pre Plucked Hairline Wig With Baby Hair Cosplay","USD 49.74","USD 19.40","61%","USD","7","USD 1.36","16","0.0%","https://s.click.aliexpress.com/e/_DFWh7nn",,,,,,
"1005002669847993","https://ae04.alicdn.com/kf/Se4905b3c607c4d5f94a0efe6afb0fe3fy.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310586753517.mp4","6 Pcs Comfort Breathable Women's Fashion Insoles Massage High-heeled Shoes Insoles Anti-slip Memory Foam Insoles for Shoes Solid","USD 4.13","USD 2.23","46%","USD","7","USD 0.16","121","94.7%","https://s.click.aliexpress.com/e/_Dk6nCBL",,,,,,
"1005004920649425","https://ae04.alicdn.com/kf/Sbc09c7fe667f4c0abf585b25308966acJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100126299571.mp4","Y2K Long Wavy Wig for Women Lolita Cosplay Sweet Cool Natural Black Wigs with Bangs Heat-Resistant Synthetic Fibre Fake Hair","USD 30.42","USD 16.73","45%","USD","10.0","USD 1.67","61","100.0%","https://s.click.aliexpress.com/e/_DBh42bb",,,,,,
"1005005358543217","https://ae04.alicdn.com/kf/S042ae94ea53e4d618e5d19a0c2d61c7e3.jpg",,"20/10/5pcs Bashroom Shower Waterproof Cap Thicken Elastic Bath Hat Bathing Cap for Women Hair Salon Bashroom Women Shower Caps","USD 4.35","USD 2.57","41%","USD","7","USD 0.18","283","94.3%","https://s.click.aliexpress.com/e/_DCul24z",,,,,,
"1005005512897923","https://ae04.alicdn.com/kf/S6400c9a27b724a2396b1c3b5b18ea285p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100146225343.mp4","7JHH WIGS Long Wavy Dark Green Wig for Women Daily Cosplay Party Highlight Purple Synthetic Hair Wig with Bangs Heat Resistant","USD 25.48","USD 18.09","29%","USD","7","USD 1.27","37","100.0%","https://s.click.aliexpress.com/e/_DDzJFRn",,,,,,
"1005003912741027","https://ae04.alicdn.com/kf/S50e674345a1e42078fb9c62d97d9bab3V.jpg",,"Women Anti-Slip Sock trampoline Yoga Sock Cotton Breathable Short Socks Elasticity Sport Boy Girl Outside Sport Socks EU33-39","USD 3.52","USD 1.94","45%","USD","8.0","USD 0.16","2809","96.8%","https://s.click.aliexpress.com/e/_DFhOYo5",,,,,,
"1005003779405906","https://ae04.alicdn.com/kf/H2532709511b24f12997abc4e0afe0864K.jpg",,"Fashion Sports Headbands For Women Solid Elastic Hair Bands Running Fitness Yoga Hair Bands Stretch Makeup Hair Accessories Hot","USD 2.66","USD 1.73","35%","USD","10.0","USD 0.17","8250","90.3%","https://s.click.aliexpress.com/e/_DlyGLWH",,,,,,
"1005005510020295","https://ae04.alicdn.com/kf/Se2fb41f00ee241dcad2db73f32331b77m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100146047663.mp4","Middle Straight Ombre Pink Wig for Women Synthetic Wig with Bangs Daily Cosplay Party Heat Resistant Fake Hair Short Bob Wig","USD 28.73","USD 15.80","45%","USD","7","USD 1.11","13","null%","https://s.click.aliexpress.com/e/_DBT39Jr",,,,,,
"1005003505038155","https://ae04.alicdn.com/kf/S45a9c2c12c844844938908ea1eeeb37dL.jpg",,"Women Shower Cover Hat Double Layer Supplies Waterproof Thick Bathroom Accessories Cap Hair","USD 4.29","USD 2.92","32%","USD","7","USD 0.20","232","92.7%","https://s.click.aliexpress.com/e/_DC3N5nr",,,,,,
"1005005230087962","https://ae04.alicdn.com/kf/S6b1f3561e9d84cc8b9caa4aeee4c5a4ai.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100125650304.mp4","7JHH WIGS Dark Red Wavy Wig for Woman Daily Party Cosplay Long Curly Hair Wigs with Bangs Natural Synthetic Hair Burgundy Wig","USD 34.42","USD 17.90","48%","USD","8.0","USD 1.43","45","98.5%","https://s.click.aliexpress.com/e/_Dm5r6CV",,,,,,
"1005004587371336","https://ae04.alicdn.com/kf/S89504bac1f0a4cb798c95279aeb65d71A.jpg",,"5 Pairs Deodorant Insoles Light Weight Shoes Pads Absorb-Sweat Breathable Bamboo Charcoal Thin Sports Insoles for Men Women","USD 1.68","USD 0.76","55%","USD","7","USD 0.05","489","95.9%","https://s.click.aliexpress.com/e/_DBqH7dL",,,,,,
"1005005279408529","https://ae04.alicdn.com/kf/S1e3f1b785a6948d98bd5372a546fc5e7Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100129161098.mp4","3 Pairs Woman's Five-Finger Socks Spring Summer Fashion Cotton Boat Sock Mesh Breathable Deodorant Invisible Sox Ropa De Mujer","USD 9.95","USD 4.97","50%","USD","7","USD 0.35","72","93.3%","https://s.click.aliexpress.com/e/_DnLbTiH",,,,,,
"1005005345448487","https://ae04.alicdn.com/kf/S25756f5916154ffbb3dd5661f489cab0L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100137230723.mp4","Sparkling Heart Pendant Necklace for Women Inlaid Zircon Luxury Charm Popular Lovely Lady Necklaces For Party Jewelry Gift","USD 6.82","USD 4.43","35%","USD","30.0","USD 1.33","38","100.0%","https://s.click.aliexpress.com/e/_DmKsEuz",,,,,,
"1005004798582713","https://ae04.alicdn.com/kf/Sd75fe412ebb447dbb427ae14bffba79cg.jpg",,"Cotton Insoles,Men Women Boot Sweat-Absorbent Feet Pad,Breathable,Deodorant Cloth,Comfortable Durable Sport Shoe Sole","USD 3.12","USD 2.62","16%","USD","7","USD 0.18","61","96.4%","https://s.click.aliexpress.com/e/_DeityvR",,,,,,
"1005005243260979","https://ae04.alicdn.com/kf/S00811f2b111d4e2ebc32ffa0233dee7fw.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100126493493.mp4","7JHH WIGS Platinum Blond Hair Wig for Woman Daily Party Long Straight Wavy Wig with Bangs Heat Resistant Fiber Synthetic Wigs","USD 35.05","USD 17.88","49%","USD","8.0","USD 1.43","42","100.0%","https://s.click.aliexpress.com/e/_DD8uLNb",,,,,,
"1005002938195986","https://ae04.alicdn.com/kf/Hb8191e458a8744b184b2ea273dd545d1B.jpg",,"925 sterling silver Body Jewelry Sexy Chest Chain Belly Chains for Women Waist Chains Female Body Girl","USD 10.90","USD 9.59","12%","USD","7","USD 0.67","24","100.0%","https://s.click.aliexpress.com/e/_DBzg4Gz",,,,,,
"1005005513095081","https://ae04.alicdn.com/kf/S1b83bf359f3f42f19e3194f445afe4eel.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100146225429.mp4","7JHH WIGS Ombre Blond To Pink Long Wavy Blonde Wigs for Women Daily Cosplay Hot Love Synthetic Hair Lolita Wigs Heat Resistant","USD 24.91","USD 17.69","29%","USD","7","USD 1.24","53","100.0%","https://s.click.aliexpress.com/e/_DDSlOLx",,,,,,
"4001080607203","https://ae04.alicdn.com/kf/H1ec2665f632b44fd9274174af29cb56cA.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/266679123181.mp4","Waterproof Women Shower Cap Satin Beanie Hair Bonnet Bath Accessories Shampoo Multiple Shower Caps Bathroom Set Dust-proof U3","USD 2.49","USD 1.57","37%","USD","7","USD 0.11","1446","94.7%","https://s.click.aliexpress.com/e/_DEeYgUN",,,,,,
"1005004745057126","https://ae04.alicdn.com/kf/S9141bda329d441e4bbee2a7c7738031dg.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087783654.mp4","3Pcs Women Bra Extenders Extension Underwear Accessories Bra Lengthen Expander 3 Row Buckle Adjustable Hook Intimate Accessories","USD 3.36","USD 1.85","45%","USD","7","USD 0.13","388","93.7%","https://s.click.aliexpress.com/e/_DCffmCH",,,,,,
"1005002733940797","https://ae04.alicdn.com/kf/Seb3a7acb42ad4fa28549c869e5ee719a7.jpg",,"Yoga Socks for Women Non-Slip Grips & Straps, Bandage Cotton Sock, Ideal for Pilates Pure Barre Ballet Dance Barefoot Workout","USD 4.43","USD 2.88","35%","USD","7","USD 0.20","3489","97.7%","https://s.click.aliexpress.com/e/_DdDlmfj",,,,,,
"1005004656082127","https://ae04.alicdn.com/kf/S0d2d81dd24f848f7bb0ad7a5940858b2a.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091834085.mp4","12Pcs Eyebrow Trimmer Safety Razor Face Shaver Blade Epilation Hair Removal Cutter Multipurpose Exfoliating Dermaplaning Tool","USD 2.16","USD 1.51","30%","USD","7","USD 0.11","960","91.3%","https://s.click.aliexpress.com/e/_DkJg3nJ",,,,,,
"1005005512898907","https://ae04.alicdn.com/kf/S9e1b2213665f412894fc5271119422aeu.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100146504653.mp4","NAMM Long Wavy Middle Part Wine Red Wig for Women Daily Cosplay Party Synthetic Highlight Pink Hair Wigs Lolita Heat Resistant","USD 25.48","USD 18.09","29%","USD","7","USD 1.27","59","100.0%","https://s.click.aliexpress.com/e/_DBeSNyZ",,,,,,
"1005004898885298","https://ae04.alicdn.com/kf/S09b6bf03070f41ceb0b140706c276047s.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100114489804.mp4","30 40 Inch Body Wave Lace Front Wigs For Women 13x4 Hd Lace Frontal Wig Brazilian Lace Front Human Hair Wig 360 Lace Frontal Wig","USD 138.02","USD 69.01","50%","USD","8.0","USD 5.52","173","98.7%","https://s.click.aliexpress.com/e/_DlzMkwD",,,,,,
"1005004740760156","https://ae04.alicdn.com/kf/Sd8be9e4603a645248fda0ab09235dcfcY.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087520532.mp4","6PCS Acrylic Long Bar Navel Rings for Pregnant Women Flexible Clear Belly Piercing Retainer Plastic Pregnancy Belly Button Rings","USD 1.57","USD 1.18","25%","USD","8.0","USD 0.09","473","92.4%","https://s.click.aliexpress.com/e/_DB4TaC5",,,,,,
"1005005372653564","https://ae04.alicdn.com/kf/Sd44030b8a94d4c48ac39102d735b9e96Y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100135798841.mp4","7JHH WIGS Ombre Blonde Wig for Women Long Wavy Lavender Wig with Bangs Natural Synthetic Hai Wig for Cosplay Heat Resistant","USD 35.71","USD 18.93","47%","USD","8.0","USD 1.51","32","100.0%","https://s.click.aliexpress.com/e/_Dn1jEsd",,,,,,
"1005003462304538","https://ae04.alicdn.com/kf/H79eb1b36c04c4a8ea5c36af9b96908f4e.jpg",,"1pair Super Thick Memory Foam Insoles For Shoes Sole Cushion Running Insoles For Feet Man Women Orthopedic Insoles","USD 1.93","USD 1.31","32%","USD","7","USD 0.09","120","94.0%","https://s.click.aliexpress.com/e/_DlNr5IH",,,,,,
"1005004813012133","https://ae04.alicdn.com/kf/Sce7b9dead8184beebad5a25d14ff5b06R.jpg",,"Sport Shoes Women Walking Shoes Fashion Sock Sneakers Breathe Comfortable Nursing Shoes Casual Platform Loafers Non-Slip","USD 9.82","USD 5.59","43%","USD","8.0","USD 0.45","510","97.4%","https://s.click.aliexpress.com/e/_DCe1vKl",,,,,,
"33046131707","https://ae04.alicdn.com/kf/Sead3192388d1401e8cfecf8c59cfefc1q.jpg",,"2 Hook Bra Extender For Women's Elastic Bra Extension Strap Hook Clip Expander Adjustable Belt Buckle Intimates 1/3/4 Pcs","USD 0.48","USD 0.39","19%","USD","7","USD 0.03","2754","97.2%","https://s.click.aliexpress.com/e/_DcY5u5B",,,,,,
"1005004827781657","https://ae04.alicdn.com/kf/S1a836e12b28b426a94c5ac3f9f580ac6b.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092087242.mp4","Highlight Wig Human Hair Wigs Short Bob Wig For Black Women T Part Brazilian Pre Plucked With Baby Hair Body Wave Lace Front Wig","USD 104.60","USD 49.16","53%","USD","8.0","USD 3.93","65","95.6%","https://s.click.aliexpress.com/e/_DEjkeMV",,,,,,
"1005002363293574","https://ae04.alicdn.com/kf/He1ff2cc18a794ae9b5a95581d4f332e7e.jpg",,"Urgot 5 Pairs Spring Women's Socks Harajuku Solid Thin Candy Color Colorful Bamboo Fiber Socks Comfort Ladies Female Sock Meias","USD 7.75","USD 5.42","30%","USD","7","USD 0.38","57","100.0%","https://s.click.aliexpress.com/e/_DDj6aap",,,,,,
"1005004476706063","https://ae04.alicdn.com/kf/Sc2f5e82de26441dfa59e0d866caaedfaI.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100059186319.mp4","3D Sleep Mask Natural Sleeping Eye Mask Eyeshade Cover Shade Eye Patch Women Men Soft Portable Blindfold Travel Eyepatch 1Pcs","USD 5.34","USD 2.46","54%","USD","7","USD 0.17","1622","92.5%","https://s.click.aliexpress.com/e/_DBBXW3F",,,,,,
"1005001728040864","https://ae04.alicdn.com/kf/H1c62fcdb64bd4382b70b0d59a97961e4i.jpg",,"Women Hair Removal Epilator Mini Facial Hair Remover Spring Threading Face Defeatherer for Cheeks Eyebrow DIY Makeup Beauty Tool","USD 3.61","USD 2.42","33%","USD","7","USD 0.17","1641","88.6%","https://s.click.aliexpress.com/e/_Derxryt",,,,,,
"1005004782359260","https://ae04.alicdn.com/kf/Sb87713b585fc40a795f84fa144b64b8cN.jpg",,"1Pair Summer Inner Thigh Anti Chafing Thigh Bands Elastic Non Slip Women Sexy Lace Anti Friction Strip Fashion Leg Warmers Gifts","USD 5.61","USD 3.76","33%","USD","7","USD 0.26","1061","93.2%","https://s.click.aliexpress.com/e/_DnFJ7FX",,,,,,
"1005004771463605","https://ae04.alicdn.com/kf/S1c299c51bf1f480ab0325c97a1b9dcc3Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089143539.mp4","Women Walking Shoes Fashion Air Cushion Thick Bottom Sneakers Slip-on Lightweight Breathable Casual Shoes","USD 9.38","USD 6.28","33%","USD","8.0","USD 0.50","158","100.0%","https://s.click.aliexpress.com/e/_DlIWKlJ",,,,,,
"1005005398077291","https://ae04.alicdn.com/kf/S3086ea8c47fd4bf4ad62119986c09cc7o.jpg",,"Sunday Swagger Women's golf shirt polo racing short sleeve top T-shirt polo football tennis casual polyester shirt quick drying","USD 27.00","USD 16.74","38%","USD","7","USD 1.17","51","60.0%","https://s.click.aliexpress.com/e/_DdEy4SZ",,,,,,
"1005004782301276","https://ae04.alicdn.com/kf/S4bc22b47423f436a886cd74013e0b4371.jpg",,"2PCS Summer Inner Thigh Anti Chafing Thigh Bands Elastic Non Slip Women Sexy Lace Anti Friction Strip Fashion Leg Warmers Gifts","USD 5.59","USD 3.75","33%","USD","7","USD 0.26","648","92.8%","https://s.click.aliexpress.com/e/_DeToe2h",,,,,,
"1005005343187735","https://ae04.alicdn.com/kf/Sfdac55c547d948faab0c0feaa06410f1g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100142890233.mp4","7JHH WIGS Long Wavy Curly Hair Wigs for Women Daily Party Ombre Wine Red Synthetic Wig with Bangs Heat Resistant Fiber 25 Inch","USD 34.81","USD 19.15","45%","USD","8.0","USD 1.53","120","100.0%","https://s.click.aliexpress.com/e/_DBL4W7T",,,,,,
"1005004555351662","https://ae04.alicdn.com/kf/Sc969d8b48cc0491f844bcf38d9c093fcX.jpg",,"Multifunctional Seamless Magic Headscarf Cartoon Little Prince Fun Balaclava Men Women Riding Fishing Motorcycle Face Bandana","USD 5.33","USD 2.66","50%","USD","14.0","USD 0.37","61","97.5%","https://s.click.aliexpress.com/e/_DDGph5T",,,,,,
"1005005121695270","https://ae04.alicdn.com/kf/Sbe92243c17e04ecc9d6271bde2aa7d11C.jpg",,"Follow Cloud 0.35 Carat Moissanite Wedding Diamond Band Women Rings X Cross Shape 925 Sterling Silver D Color Ring Fine Jewelry","USD 46.16","USD 21.23","54%","USD","8.0","USD 1.70","88","100.0%","https://s.click.aliexpress.com/e/_DmTUi9r",,,,,,
"1005004095549437","https://ae04.alicdn.com/kf/S1a7400db62bb4dcc8c3160cd81e799f3T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100046356516.mp4","12pcs Adjustable Toe Rings For Women Girls Simple Beach Open Toe Ring Set Cute Arrow Heart Feather Summer Toe Ring Foot Jewelry","USD 1.48","USD 0.89","40%","USD","8.0","USD 0.07","1408","90.8%","https://s.click.aliexpress.com/e/_DlR6ZAl",,,,,,
"1005004798711652","https://ae04.alicdn.com/kf/S989fe8fbacda4f21bb07d486a41304edV.jpg",,"Women Walking Shoes Fashion Sock Sneakers Breathe Comfortable Nursing Shoes Casual Platform Loafers Non-Slip","USD 8.83","USD 5.56","37%","USD","8.0","USD 0.44","857","96.7%","https://s.click.aliexpress.com/e/_Dmfqucz",,,,,,
"33052759285","https://ae04.alicdn.com/kf/S4d396e1d82bd410da0f583c9e79ef6bfF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/269976561112.mp4","3/10Pcs Eyebrow Razor Eyebrow Trimmer Women Face Razor Hair Remover Eye Brow Shaver Blades for Cosmetic Beauty Makeup Tools","USD 0.80","USD 0.47","41%","USD","8.0","USD 0.04","1619","95.6%","https://s.click.aliexpress.com/e/_Dlrj7xB",,,,,,
"1005005216157461","https://ae04.alicdn.com/kf/S8574779a20f341f38bb756321e974b8eo.jpg",,"ANAA Brand Polarized Sunglasses Women Designer Vintage Fishing Sunglasses for Women UV400 Mirror Driver Square Sunglasses Female","USD 18.45","USD 11.99","35%","USD","8.0","USD 0.96","40","100.0%","https://s.click.aliexpress.com/e/_DElPt41",,,,,,
"1005004771154452","https://ae04.alicdn.com/kf/S4d6188b7a1c74c03be06eab93f256bf5E.jpg",,"Women Walking Shoes Fashion Sock Sneakers Breathe Comfortable Nursing Shoes Casual Platform Loafers Non-Slip","USD 11.03","USD 5.52","50%","USD","8.0","USD 0.44","546","97.1%","https://s.click.aliexpress.com/e/_DC2zymD",,,,,,
"1005005302809059","https://ae04.alicdn.com/kf/Sc3e1c78f0ae24a92ba22d4f8f0040c391.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087584476.mp4","10sets/lot Ladies Useful Black White Bra Extenders Strap Extension Adjustable Belt Handmade Women Bra Buckle Accessories DIY","USD 3.10","USD 1.86","40%","USD","8.0","USD 0.15","354","92.6%","https://s.click.aliexpress.com/e/_Dki7W4N",,,,,,
"1005004351939567","https://ae04.alicdn.com/kf/S7cb5f417f151458ab1a5b27e5eff1570b.jpg",,"Star Shape Sun Glasses Funny Pentagram Eyewear Eyeglasses Christmas Decoration Party Glasses Rimless Sunglasses","USD 3.26","USD 2.02","38%","USD","7","USD 0.14","207","92.6%","https://s.click.aliexpress.com/e/_DDwuzW9",,,,,,
